latitude,longitude,name,similar_entries
12.878937506041447,77.73400204517317,rAlAxiloROliwQF,0
13.014800810883036,77.54799832733643,fKvhtSnJCLJnsaF,0
12.974169144094288,77.62503981713398,aQoSchSebIUTZIJ,0
12.92515212758953,77.55717014591303,roxrUELdGgOIQfWt,1
12.925908490607965,77.55698838985217,roxrUELdGgOIQfW,1
12.9225126770763,77.72626324957652,WHVUBnsxzawVCV,1
12.922582207190825,77.72652978189258,WHVUBnsxzawVCnV,1
12.893684057592212,77.54871366772575,ISxaYKAjyvvsspf,0
12.900838347865246,77.57353205790244,uFVaRZLXOlhtnei,0
12.961734266299386,77.51792999020755,VmSeQGgUhEMEot,1
12.961685267806434,77.51889366425675,VmSeQGgUhEMEuot,1
13.074025662797016,77.45727094224016,msmHImwkYTjpJn,1
13.073459272505207,77.45823876937092,msmHImwkYTjVpJn,1
12.863438091131442,77.66753098988693,wCvbrskWyZizgm,1
12.862662836226368,77.66714019986054,wCvbrskWyIZizgm,1
12.982609121022254,77.4771027255385,hSwltBGHbhBHcvD,0
13.004165296964702,77.48152858126814,ClvNRpDEUMAYjSL,0
13.084093782145857,77.46597622690966,xNpfRyhUvUOAEmv,0
12.9569102679232,77.6156761765343,XuYfCeeqeATJKHj,0
12.954442306306422,77.67252662000236,gzJnPcfrzLFUDCH,0
13.03069216256723,77.47261837924285,TuuUZYibqIuvpHJ,0
13.065409663177489,77.6367991830128,XonIMjymvwQHFfL,0
12.938366920829196,77.4800133746735,xaMRbDBuXUmpnje,0
12.957625469536758,77.61340402026573,sCRAajRKedhdFtz,0
12.903143099696328,77.45113683924383,YfxlBVfTKYfWLvZ,0
12.967401810926356,77.61412878223763,ppELBzwRjELXKyy,0
12.965454610817249,77.51786036444459,PkTcmwPduBSaaFb,0
13.01306613170178,77.58672207769489,uZGAjuyioTnjplV,0
12.905996242321171,77.54105135086469,cRjcuhLjUDHbnGr,0
12.98298329554836,77.5307438768859,oagcqSQBMYaOdVZ,0
12.957106366301838,77.72173797510544,xNslKKAcggImloS,0
12.869531474187994,77.4772227806158,vSWaHkAMMhbkeci,0
13.02463977941797,77.51007522346222,vPHBxbaPYyYVosw,0
12.95855938740131,77.55555414037244,QDJBCTgwPbDYrux,0
12.868508718166572,77.73351647185028,fEqYKJMFnZSleFi,0
12.872995247398968,77.5964922490334,pbbpUyIKrFywpzS,0
12.974502368682629,77.47687938238121,hNDisUIcYYqjicu,0
12.9616610744027,77.70397174164535,AEKWNqAJrLhofH,1
12.961895369921384,77.70483469969066,AIEKWNqAJrLhofH,1
13.052149535477309,77.55741087063139,JxoYYSMfRgoprG,1
13.052993666803289,77.5568166627361,JxoYYSMfRgoprTG,1
13.080495533048335,77.57349544214912,JXfiTkUzYpTJwo,1
13.079734034705588,77.57426111175616,JXfiTkUzYpTJwko,1
12.945651650144146,77.61971953159049,vRDBqnWHxRdpdDE,0
12.951664030477373,77.46564896803845,nfqqhNHkUbiFQcn,0
12.924841453428154,77.54861975529154,BcoMbfVmGmOMVEW,0
12.968866778471828,77.72024672535909,BbuyJwywrVJUABU,0
13.054616824212273,77.45448726402755,JrdkvmlxgODtNMt,0
12.911767043762785,77.72904064141406,oQgGREFiuySmMzL,0
12.862339113355455,77.6336836002864,TtzMXMpRtZJbreC,0
13.06033733514044,77.7171488456399,AifMHYGbpmauWIJ,0
13.063353955586358,77.73350255412709,IiDzaADtPQGmDow,0
12.89082689769277,77.73497540767161,adeigPHPLLXpPqP,0
12.974094048877344,77.66357861934428,djBsbLibXFJNQvv,0
13.020776469972285,77.59159550484036,acbgIEEIaXdNcO,1
13.019920513968588,77.59165761054912,acbgIEEIaXdDNcO,1
12.855737452556696,77.67440011289729,toIScGbQWvXSqkR,0
13.066746874474976,77.70053775675103,TYhREXzWwdsKaim,0
12.922906661795931,77.58388910511108,XrnUVNhdHQtmGzc,0
12.92140999277245,77.665726370419,FuCEDiBBIjKEVEk,0
12.885830419025568,77.60376910465452,cLkiocKTGOMaBID,0
12.931518178534176,77.55643530296592,EEBwtsfKbafxOTqD,1
12.931241656857354,77.55597488206668,EEBwtsfKbafxOTq,1
13.01323964274857,77.63858368893935,eNSCImdexwcKtho,0
13.071854713583544,77.53930278296811,RioGaJVRTzZOMcR,0
13.011387934794268,77.7033285976845,PEuSbrCHYvZIWdqV,1
13.011901174340926,77.7034243838974,PEuSbrCHYvZIWdq,1
13.058308419456225,77.58821588976222,GxdKdnTBZBZkrEF,0
12.857065085615998,77.6400299173235,XYCnvQyWUozAdnm,0
13.073681206277884,77.51967879469454,xUrgmMsEAbzpBbf,0
12.95349572220394,77.45049891431188,KgvQeolSEfrCtiH,0
12.942119047777378,77.71066860420126,xKNWZJzaqMjFHzb,0
12.946739374872534,77.67738806612621,SrXKpqeKUkSRHga,0
12.962848551592772,77.54195354168458,GsyAFIrYkimqdkhs,1
12.96186350917496,77.54129433246395,GsyAFIrYkimqdkh,1
12.950834189738591,77.69973446724482,DcgsCtpzminPhJw,0
12.938129446111196,77.60332796191291,pQfVbcANJDMiwAE,0
13.009624941372774,77.4721735155923,qqVPmyakJEYOUNk,0
12.957646730488316,77.62080677032341,DRLOsCLEQjXjNEz,0
13.085231306994588,77.69067475328633,CFhoYoIMLkIRtAP,0
12.957926691373755,77.73606450330048,uxwpmOrMjgGLknA,0
13.080306460273375,77.74098571905701,bDRwVXkyJAkOjkX,0
12.886941323485972,77.47368667604925,jRLhkbIjlUXjshs,0
12.868312999082514,77.52962325879598,CTkzkBhtyqiXJiHl,1
12.86825098056047,77.53032532354662,CTkzkBhtyqiXJiH,1
13.00303724690534,77.56575569528707,eZSDJXFakFeMAYs,0
12.9390403795268,77.55086868468644,lcDpcdJFcrKLssr,0
12.950034535516698,77.66625808508734,ZJnglJVEPxqcHVvE,1
12.950964936019002,77.66604834593318,ZJnglJVEPxqcHVv,1
13.06252419501292,77.62550007594497,zvgDrMARUbgcWNL,0
13.079962396434228,77.49091743404296,kidQloNWtuQLlab,0
12.8705881862398,77.50320929325537,eFgmpjKvKVxUFdo,0
12.876939654982497,77.7094329150744,BxQYiwDqRofPESH,0
12.970536051411806,77.54041311647393,nOLyzPKuSBliYkg,0
12.937633208593017,77.62943622489166,ADBFcLuAqvqKINJl,1
12.937116988092493,77.63010681885511,ADBFcLuAqvqKINJ,1
13.009178714135317,77.59339310257661,eeVOyOjUkLDgudq,0
12.995391921146991,77.66735281724752,CBZQRTMQTvliww,1
12.995363469540203,77.66642444366805,CBZQVRTMQTvliww,1
12.924222359346016,77.63544617885952,IsJgvkODlewpjtb,0
13.01751882898287,77.54286438205098,fWltwScBRcDsWXi,0
12.941939645304716,77.51258945328541,OPNZEUiGzQkrHwv,0
12.949100116752902,77.56630376771206,UYFlzWgiiDcjUAX,0
13.096620774667509,77.6957937275097,KtlUncrnZOSjJCv,0
13.094859717708236,77.50358564420674,vFwYpXklkvbAdvSY,1
13.094256736069203,77.5043485988492,vFwYpXklkvbAdvS,1
12.937220834063266,77.70546883897148,XYdePRWkzLteHSs,0
12.97431722059198,77.69903237592719,XnQTXAMgnHRxant,0
12.931327113315632,77.63137582186128,XBlxvVhbdvrcpeX,0
12.9429220060236,77.71526374914075,bVFzUGMxEwpoZlaw,1
12.94383392159665,77.71491448647771,bVFzUGMxEwpoZla,1
13.085335446671094,77.52678360579702,QOfsRbpWyPmyYzp,0
12.931388051659445,77.46611791748683,eysQehVeYdzkyDO,0
12.89205367667632,77.64218947220301,DIOLRFndRwkylmL,0
12.899622490770067,77.68719051598073,WtajtTPpPPIHywL,0
12.913837586442527,77.59049050976252,HJtfVYqBHbxcVZn,0
13.063606623371737,77.71485123889038,fhIfqfrVzexECoS,0
12.97457804121906,77.6556222322534,kQiugCfElfaioeq,0
12.96192122248667,77.59672344585276,qbEhepOGdkWnIkM,0
13.056758442472535,77.51221972910523,lqVGQhKAiIyCDfG,0
12.955190351154558,77.70208045053427,mwdgjKOSbnigYSh,0
12.914394509839454,77.4897225717359,ewhfqWZmhCWhhmg,0
13.00996730166619,77.63481960396061,KqqWqsrJpYCPUmA,0
13.057669652657848,77.6690910984531,tRKlLMwEErZQwgW,0
12.863102418889602,77.5404911487355,gMojLzvJRyrFKDR,0
13.02635052253045,77.65964278761061,EgJOtbWcGlyhmuL,0
13.072272064460568,77.4890472622614,GfwWKwBBSTaFEuw,0
12.967738558721544,77.62880749852991,DUjbxlSnosQKsSik,1
12.967066400067278,77.62788816455382,DUjbxlSnosQKsSi,1
12.867522497823105,77.44922460739454,nxOxgtlnAlqMSdM,0
12.871562993076282,77.61527029219363,vgJhnwyWNTKIUPS,0
13.093429868570192,77.7149145993282,RYgZolznxcITlXR,0
13.04000686167774,77.5536528624746,ihXyhrcsJwNTGWX,0
12.981354733212424,77.6557616339457,nZAmSQZYdkRnqWV,0
13.034088328252915,77.51467152732117,tgumthpOgdpybc,1
13.034477502882556,77.51434710431307,tgupmthpOgdpybc,1
12.880649238155543,77.5371337287364,GVmununxETISsAs,0
13.051441303812313,77.59947853450913,dAEIrdybuWGbqNP,0
12.99904592849679,77.5318545438256,FpXynCDQJBhJRlB,0
12.917107012759322,77.54408150581084,filNKqPhfkRDlEv,0
12.891648719475205,77.5129973898284,AXVDGsKMzvkwRC,1
12.892325882865576,77.51246208811762,AeXVDGsKMzvkwRC,1
12.965588573425268,77.52787122497605,LOufXmaQGXGgbz,1
12.964853959210414,77.52757997231902,LOufXXmaQGXGgbz,1
12.90122515682015,77.48620806351482,yRQobYJDpWIxKJr,0
13.01902976524286,77.73982323526718,tEcpJJCQwTMNCVu,0
12.989386733726109,77.52923073199776,bLIrwfEquNoiRbc,0
12.869321952938916,77.50435358908658,FaLSIrOlsalZpkj,0
12.86177693742983,77.67009290498326,JvXsaohGlROfMhX,0
12.965124137695756,77.64128447803564,nwetJTYseofnYPY,0
13.021019827264125,77.58975272486872,ZNWTbnZUFwDyLNG,0
12.879759898987633,77.7284690117747,EQdsFYWNiBzLFKc,0
12.937734757920984,77.58413880266376,DJecAAOuVNkuVWF,0
12.962933152640312,77.54773104674382,cHaUMVJEEVijmkl,0
13.0664937736533,77.73927607357204,CnlYkbTSWUCWnrW,0
13.07604017662974,77.49491946820991,NcVPEWcixMyWmLj,0
13.08472082697023,77.63959292001243,rkXkoXGViYTNhvo,0
12.877475408294984,77.68591701214119,tioDeLqxmbFUEpP,0
13.035650661060792,77.56012697163195,OkOhIWlAHqbWFT,1
13.035115127610418,77.55997013027199,OkOhIWlAHqbWFTc,1
13.076495729159204,77.63936706002937,PTxhZFbABzoGEmg,0
13.03194912585805,77.61331564860262,tHmGovKraaGQATLq,1
13.031583544197344,77.6130543642998,tHmGovKraaGQATL,1
13.061199767735337,77.52655048967866,aAluQtPTMJDSlJ,1
13.062193207078272,77.52658776105214,aAluQtPTnMJDSlJ,1
13.06340914614128,77.51193347096913,rnJczgZsiBaxHtm,0
12.960108863456885,77.69982599164047,XmfiRLlUvibNies,0
13.050245297086278,77.56114491018236,EJohXybrOQheHk,1
13.050989893780304,77.56144106610734,EEJohXybrOQheHk,1
12.86203562987287,77.7043802882274,yYrGkVIQtXtXyQN,0
12.936698895635349,77.69591599833146,ElKKzZExRzTdVmT,0
12.974195386033651,77.6924846216067,IvkvfimIwBEhhdI,0
13.063050424091834,77.46829412901077,jnYfvtuJfctqprd,0
13.082403338537922,77.60540330600853,pjNwBAcvNOWiUsJ,0
12.909818036314682,77.6969491869657,TwquBGOlpbyqkFs,0
13.004876829543942,77.64281957205912,EyBAdIjyesOzFCM,0
12.931159568207116,77.74101532048314,QZAMcweURbHplfK,0
12.855878038418169,77.59652847231087,MKuAQVgpSSTtawX,0
12.86398717212032,77.55172663826129,jpZUYGVEGYYHXfm,0
13.058398909968254,77.70588096464078,JGjRRWBGtjwTWi,1
13.058048297873183,77.70591711925604,JGjRRWBGtjwTWDi,1
12.936228062437916,77.55739143937302,XsbHagvxbZzNtZi,0
13.00799630283319,77.6950684406028,qnujhrrtgQNbkIzS,1
13.008444892384492,77.69423488473255,qnujhrrtgQNbkIz,1
12.969459505685204,77.5199106201402,MXqnPCYYTNlXBRg,0
12.954753681104842,77.59194326113918,CLVmwGpwhsNAjjP,0
13.052707910618537,77.70334476951278,tLhbKnxufdGSzWR,0
13.056956404404737,77.44943597166022,xaVXtPHOnatIvjo,0
12.905821152041511,77.60627329319959,LFAKLevJtPNjdAN,0
13.068244455852655,77.66632983668997,iOiyuwBDyBvkMhKJ,1
13.067818847705905,77.66642543782177,iOiyuwBDyBvkMhK,1
12.891699013210973,77.48347245361238,HmDxbaqpLViwLQ,1
12.89070393783602,77.48249169098507,HmDxbaqpLViwLQV,1
12.95363240775136,77.50292621321897,GpAseysOdrdpllE,0
13.031685921227233,77.73144971620766,bPfcikUGNzivXAf,0
12.871652376544274,77.51246232162353,vuMGwSucWYWVbTR,0
13.056991564016558,77.54766948602365,ZPFTMLKIatMRehT,0
12.929458087904614,77.46312433333455,bdNdkIdRrjNrAjq,0
12.967881683357582,77.64830720326451,MmbrBRqreVMlTjQ,0
12.90486598672855,77.59845533654858,GjIKysobYVZWmUQ,0
12.969939086148308,77.48013140237518,QOUjqszQOSeReXr,0
13.00174292017747,77.67330002596871,FbCGhCBhSaSYJJls,1
13.001772966825223,77.67261368325747,FbCGhCBhSaSYJJl,1
13.030544915106564,77.55008206473482,TkaYRTVMkNCrCie,0
12.944014900806035,77.68928951779496,eemFMHrEeaOFTs,1
12.94462026832447,77.68879866711987,eemFMHrjEeaOFTs,1
12.971407789678471,77.5454526319827,SUiZfhPhHHHhQyL,0
12.988787735300006,77.65109978711595,RLwsFKwUzUwnVXb,0
12.9250507603544,77.59083025602258,WcSDNMhndSDPGfF,0
12.915897825586049,77.45792350312604,TbqBiFnHXkhsAce,0
12.915626938531142,77.63995525710784,BGmDAnTFMBBEjCdN,1
12.915203931730172,77.63897909850066,BGmDAnTFMBBEjCd,1
13.088432097977792,77.45190151468988,qUDLmrBLkEyfXPY,0
13.091431905049616,77.59705775140125,MgMGWlcLNNOiMWq,0
12.878539969992213,77.69156237347273,eYYHdHVDATwxnWJ,0
12.985033000782447,77.67302106701882,SFyCuGJDyVRsfV,1
12.985640859809603,77.67383963466244,SFyCuGWJDyVRsfV,1
12.8689675707599,77.7172646227152,hlAtUVfsnGfegDx,0
12.893315530818803,77.47928242454198,fJXsfPaIiknCwVX,0
12.937688212549416,77.47701376265955,RajXIVbZdJcAXuH,0
12.995623939004195,77.6851340814076,lFnVnqifrazdjKs,0
13.035458498601464,77.6909905252948,fTQOvkVEwOLBWIC,0
12.988880977079823,77.53411564284796,pxdNjqCobzjyDKC,0
12.954105147069583,77.50420866357942,CcnujUojXkBqvTO,0
12.946577142614538,77.6449886366713,uqXsqGpmvLSrTwS,0
13.094324693168202,77.66608828010796,ksLKqgtDrZhhQWKb,1
13.093925583858525,77.66556661355128,ksLKqgtDrZhhQWK,1
13.047364707104116,77.724572515743,gHwSLMbiAtfejV,1
13.04702361776468,77.72459115558169,gHwSLMbiIAtfejV,1
13.048407798194622,77.51798142995298,RufCHyiKLvGkxXQ,0
13.062119386559536,77.5651003750023,kujtYDlbHMXKsDt,0
12.952050395464358,77.53350259317594,SEfhtAdcKfvMQtr,0
13.071379241722548,77.71161294575717,FfViGFwBFDxEkaW,0
12.876185174825746,77.73305756266012,qQMPOqrqkvvqlwI,0
12.947079611376765,77.45575535981004,zJgXAWkiJaYCtOn,0
12.901562343181862,77.6584130888782,RQKmhiBgriloYx,1
12.901878590118445,77.65849513096435,RQKBmhiBgriloYx,1
13.07704378518132,77.48399274873162,HvUQQWaVflZrGYE,0
12.92242445994415,77.55872488922513,BflwWDIKQjdOdxh,0
12.918393827437214,77.62141918727261,IGzezuToLxcRxJl,0
12.9042300308536,77.44528350947563,mcxSvduRjwaoLEv,0
12.94597868385495,77.45422747617324,LWTIHoboWOhDETb,0
12.90901364390352,77.58912591226022,VBsBZeRUMcDyOOl,0
13.023929187573774,77.73584403759689,NFRbfFmICTRrEST,0
12.974306838052977,77.66702418602296,pEEAPjyJhNjRzj,1
12.975082578127347,77.66645611278291,pEEAPjyjJhNjRzj,1
13.013851817279372,77.67766254593823,WkhORotcmCRMtYc,0
12.99276319665536,77.65495953435094,LRlTicFuDWYawIe,0
12.962983564333133,77.65172018274926,bCBjuNLmDLLomXd,0
12.925393078366104,77.52658344464943,OscnCsbEBlwKSij,0
12.979757922965613,77.73004938448445,dXYBxnPkbiDHDNj,0
12.992098108558285,77.44784533323981,PpXSCNHojOTdVYI,0
13.030901728605754,77.44799211529033,FlFKrlBCyshsZUM,0
12.918263574204136,77.73272374556443,tfHdfVViTGIpcVV,0
12.857133203231763,77.64581714818767,JrtMlKaDttLBXWy,0
12.89934357434803,77.57547066298115,TAtiTaawjHdUdvn,0
12.926166989612964,77.54722275002165,wmWwFPgGeuJgDpZ,0
12.886103481083609,77.70722213472773,WxqUhrCVvJOFUzl,0
13.051383381424309,77.54593579202754,BGLUWLychsDDWd,1
13.050725407378586,77.54623245123756,BGLUXWLychsDDWd,1
13.05267966741317,77.49630817253258,GrOOGxxZHOsJgzR,0
12.904734953993032,77.70951726763302,LlXoAaLHFoxisM,1
12.904256990320508,77.70961148750344,LlXoAaLHFoxrisM,1
12.946200817759292,77.68628708962413,wiLEajWIbTwhTcW,0
12.881601182670302,77.60364141690013,PDNyCBAjqOZdhfw,0
12.9474173262463,77.54432275961284,TsvqUgJsyoGzWWi,0
12.887836050877397,77.68574806413595,KIFEyPrxJIsfTQy,0
12.918581090813422,77.63689315791886,ObpKToIkUrsMgLJ,0
12.944502127770964,77.59806712205763,wlCsoQnlAZHgshk,0
13.022267123650378,77.70986663063188,HUYQhsDMdaBywzi,0
13.024038632476987,77.53451613763963,JiQSQYDjvzoUeZVN,1
13.023747450612296,77.53532832206042,JiQSQYDjvzoUeZV,1
12.981962626210098,77.48832325579046,viuQpMYCjxnxHto,0
13.048458283720375,77.70232830855659,ujCdcGdcnpcJGkp,0
12.933765077569408,77.55520765399304,ePbimfLGJIbusgV,0
12.976231538838956,77.63811875353312,QKZjoMkODYKfVTt,0
12.966709373597572,77.64894665084367,AOGPXDVJaNEMBAR,0
12.87869866680464,77.61389845819386,NBwJDBrcQwDVnas,0
13.08795281475781,77.63765394565677,zTVRLMoiBoVLpY,1
13.088317175563768,77.63668984765853,zTFVRLMoiBoVLpY,1
12.988112016953318,77.493315301622,IgXaXNwynmaDApo,0
12.93320923842128,77.62336214873959,SaMXKQEwtliyKef,0
12.985805074161696,77.66179308744272,eivoEcLVkZfyhTzE,1
12.986123000640806,77.66104208675536,eivoEcLVkZfyhTz,1
12.868888015553424,77.67356999117587,wLHmLcXpqhcgVBV,0
12.988476861450357,77.48263985150069,GQYgUWKcDLzSegJ,0
12.946490733668524,77.70112539836768,ZIUFzFltyllxUny,0
12.96256242409707,77.65130698769462,hvHtuTBxfiMdpQn,0
12.905680486645704,77.49552137894734,SuZTuoGkunEFHOj,0
12.894358149700585,77.51002713981117,oAaZejROHccpZgJ,0
12.952566490049442,77.68580198548494,zoXFsyvwQooZdb,1
12.95166484129389,77.68609427617005,zosXFsyvwQooZdb,1
12.863387988619154,77.648630807847,mrXgyrbwSKEMteu,0
12.99813148230234,77.60729589412914,WOdeyLBHUwMMscd,0
12.871728028568052,77.54017486060752,XHLpTihSeihuuoR,0
12.888641232787618,77.64515652149441,ByoUNMNRHMHjUNg,0
13.05708671874256,77.64538606124866,nBjKfMXIHXKiehX,0
13.04720247033371,77.68971614527004,fYXdXbYTmpKUDWh,0
12.982178800751532,77.68835523916766,xyKsDcutPezqgNB,0
12.947132504099736,77.72112281333511,GBElywLounQMAWJ,0
12.891093867630806,77.5142476980457,CFSrUoFlltxenZhO,1
12.890487131990511,77.51337644835493,CFSrUoFlltxenZh,1
13.046306082628965,77.70553196863638,drYNhXbzXQqMEGz,0
12.870567377198302,77.46654999166121,mkNFfoerEQYGPJc,0
12.9358658744641,77.67442095257238,lnmMIUIQUqnYKMq,0
13.009672618600955,77.51925209318209,EmWOTjoahBjwBAx,0
12.854481029529085,77.61577173584703,IMfKbzSBBUMyXqB,0
13.02591452717175,77.67103217219672,MGfipiBpqLHlzZw,0
12.900696059788944,77.65036852448759,fuJcTgweUDFevGR,0
12.881251077159096,77.45588251778277,WUtFfhJYQwhapDJ,0
12.860128613216386,77.67245640110158,yzsqZzulPIFupTs,0
13.029411778688972,77.64351148173341,rycKBypmkrzxmSe,0
13.055137983015742,77.68018388331136,FULTJWXbTbafKFn,0
12.97291331442525,77.70015309876933,meEMVlnSTDOAEnth,1
12.972452723395577,77.69969358173499,meEMVlnSTDOAEnt,1
12.926894991922325,77.70964153279257,JXnOuWlgBsBqkuy,0
13.039363009246449,77.70396047537936,szZZUqqQoBZsjCi,0
12.860300657978224,77.47850086904599,tSeEEbHopCrLdLf,0
12.9921772596813,77.54642909421462,DnQToqEIIdApxjzI,1
12.991995801741556,77.54740155780692,DnQToqEIIdApxjz,1
12.892354811709572,77.74187349960714,ZAlqNHPzurXWRaL,0
12.990565619636634,77.68214568455478,OyamjbuBnRnydNq,0
12.972356374613504,77.55354762922303,rJdvZTPNsbMnwqQ,0
12.980019482356822,77.68051637157856,ZBdrQYESeRbwiiY,0
13.046608413437571,77.5322890153619,MdJcknIFNfoaLgy,0
13.068403708568567,77.66420416200361,ronBltkMdbokzNT,0
12.867408692029656,77.65156799340427,bhPBHPeChMVGxiN,0
12.951588127573707,77.56317479172687,tdetuGghNuUFwyi,0
13.063756314432498,77.48804224361318,fpXlLwklIPselbp,0
12.939961724569889,77.64092205741028,MdyWzMnxJjqYZok,0
12.977478221683551,77.6127789132932,UBaVdbCANpFZGku,0
13.044348052837623,77.66073359935538,OjtbehXXpttYmKs,0
12.965157051923471,77.59003470728639,LwwUYWLjcjkRam,1
12.96580075000002,77.58912045873426,LwwUYWLjcjkRamA,1
13.051870534157826,77.61544591981814,tmHWkaqAjFdxHgN,0
13.017309715707508,77.64943581327479,BukbgSFwxECbPBv,0
12.927846804836223,77.64332071756085,sXcFdyVxOLRgSOW,0
12.89425987134686,77.54819054408904,TIEVLfuVnqbBAuY,0
12.870852350382966,77.71622185229596,moATuZGAfEYteBm,0
12.89487576186352,77.71783727813384,IxWNmnZPmQuwLRf,0
13.004966816379344,77.4776226334679,tRoEzhKptPhbeIb,0
12.856562364526896,77.52860110722433,BYVYtZjLggGCdzY,0
12.86225176691448,77.62245748343224,ajkKgUetSUtEJiU,0
13.08207797951957,77.49408500046742,cUvtMItoGdAdEFp,0
13.054718479510614,77.59927414312175,DjFQuMqhuKbdor,1
13.054049531833453,77.59941955495191,DjFQuMqhuKbdmor,1
13.094220726872,77.62498459354362,upcgnfxvLBTPVA,1
13.09429437239022,77.62535438314099,upcgnfexvLBTPVA,1
12.9767906493059,77.71035122464995,VmEiBacUqTPLxuv,0
13.084092731168816,77.71506609244523,robMzPBdTiCoarzU,1
13.083298516289062,77.71449970243803,robMzPBdTiCoarz,1
12.938295625029529,77.5359882339115,ufRKxoHMuyMEmVJ,0
12.969741110516663,77.66501146213834,LWbwLsgSaLGEqXP,0
12.874292018007184,77.53810821486411,ogCNVpyjMNTyHHil,1
12.87426111492419,77.5390679786643,ogCNVpyjMNTyHHi,1
13.093572012855516,77.6954062821379,OQFOXXKjUVRnBSJ,0
12.859487151584611,77.57252797082737,uBArCltGBMQdXXq,0
12.86668746970258,77.68988630767397,GIjlLCmBODPVmsY,0
12.937795378018896,77.73894050344343,JBzEnGozWdxQuaF,0
13.04217032001604,77.449801741871,eKKDChYFKfstDdB,0
13.088912771028626,77.67518671408422,VWQIZaUowsdFSIT,0
12.878837403237528,77.50274082362485,wqpEljywGWAFDOJ,0
12.955024621381964,77.70593169984407,CQnqrkedeByeRkh,0
12.965837424127605,77.64272422107183,VabCVZvcWdHxKye,0
13.072068845271366,77.64118377871674,NRvviVHnFQJiEmg,0
12.95952532765225,77.52325658718661,rbEnHNzlNUambTAd,1
12.960205101378058,77.52364368349008,rbEnHNzlNUambTA,1
13.059800964222196,77.53106167525527,eUaMpbBiQTDtBMr,0
12.863403135609849,77.50316767662385,qwDjdRClCPALBbE,0
12.893475320924962,77.65239559593073,YBIhhZTrkWqUsxg,0
12.928461945736816,77.67430209739334,NrOVoXUBYShytXM,0
12.938302136923978,77.49179256675727,WfOyNhKdceWhSwE,0
13.042509530976949,77.56539115658902,NyRprcNBvpiqfqJ,0
13.073657592326896,77.71559191768729,twxZfkRfEXuDoUq,0
12.926724749476872,77.51864214887814,xbOdhcWaTXyaTgi,0
12.901984040908712,77.59291736138834,ZfVwxAMzmPAbAuw,0
12.907851643147708,77.66925464688279,VJRpmGGksbmHUu,1
12.908283716889503,77.66997737404397,VJRpmkGGksbmHUu,1
13.033724693308672,77.67888927737906,JwimRCqdCMktZFxL,1
13.033031577161513,77.6782730139318,JwimRCqdCMktZFx,1
12.881675446795551,77.56691718957603,BOMfrjIlTIeyFj,1
12.881955753305558,77.56639568496963,BOMflrjIlTIeyFj,1
12.894458736950376,77.59224565562627,zCmJzOQaSiBEnhd,0
13.025351548151686,77.69614376575372,CZczCiTVwxFUERl,0
13.065440971089211,77.65421885992059,NEiLIuhhRlsdTEj,0
12.899745515764025,77.48248874287782,DzCVkvyRgRpXQWj,0
13.002534871187686,77.48017242246051,UELCOATFmoTAtU,1
13.003131338475,77.48067627094474,UELCOATFmobTAtU,1
13.066099647799389,77.58097287792911,ZFpIhtfGJGykqEv,0
12.873946430758526,77.590933147728,OfLsfGbstCILqmx,0
13.01666496008254,77.57890869269447,rSWzeQnwXFpTWGV,0
13.019875844222788,77.63595934601827,cdFkQSFvsdIwtsa,0
13.055605564883535,77.58721241656484,WoUemGuozlDDlKk,0
12.88000767806608,77.6329206881705,iWXCcJQcgVxoLGn,0
12.86340687590603,77.50925505732484,yKFeAibEAuFsdtE,0
13.004576090208948,77.45800562425553,gFhXowMnjFGNeCW,0
12.936359664702632,77.53629476503616,OdmAsLcMQPNAYsN,0
13.070319328874284,77.697348263499,jUOFetKDdPkWHdK,0
13.0332383574121,77.53732779934444,JsworAdIcYfFHrd,0
12.913698260845656,77.73114049731839,nqwpPrkaTEieNnYM,1
12.913257800561306,77.73071782307811,nqwpPrkaTEieNnY,1
12.943947942622865,77.55548381300083,VFrMmhhgRDALvcG,0
12.892704582072128,77.56404852249275,usAuRRWmJQSxaPn,0
13.077635787131015,77.48934266376499,jemOWRMWqUIvolc,0
12.916331979791318,77.60895896951052,lPEIyduDqGtPayj,0
12.977314220780508,77.70962661903148,CztULRYyYNVEexx,0
12.854736145860045,77.64587476712872,XyWQuqeertOhokb,0
13.064088640695216,77.64503818789767,LumiYEvCJmmNDbHU,1
13.063307859007178,77.64519826786506,LumiYEvCJmmNDbH,1
13.030529888414808,77.66236988057653,uzezChiCNnwtHaE,0
12.986014293018233,77.68196263964583,UJYECXmmmwQofS,1
12.985379177693767,77.68289768775065,UJYECXmmmwQCofS,1
12.93358412661567,77.57526689516504,ccEESJyzgscksc,1
12.93298175931568,77.57469534016847,EccEESJyzgscksc,1
12.898291387758212,77.69771122163712,wEGjmvoKYIgFBb,1
12.898812522423343,77.69785388526537,wEzGjmvoKYIgFBb,1
12.89639989097292,77.7418312414256,FAqHvyBCLVrFPUQ,0
12.963885099226564,77.52873226072748,hjjrawDrqjNQcpU,0
13.068519360869422,77.55479136922193,eSUMhEMxIcrYBpO,0
12.953529262949685,77.70794534420202,ULbtSbuPbFtKhsW,0
13.00523902586828,77.45488753041424,SKwEKBujLzwwYVl,0
13.091860871452834,77.49184678210166,xgQzkXgUxahDhXa,0
12.862499089344718,77.7337288171529,FnPKRrwFqaysAxR,0
13.042851996269492,77.49014128101771,ZJOfgUbxjOHSZc,1
